Date,OO,OO_bi_0,OO_ter_0.005,OO_ter_0.01,OC,OC_bi_0,OC_ter_0.005,OC_ter_0.01,CO,CO_bi_0,CO_ter_0.005,CO_ter_0.01,CC,CC_bi_0,CC_ter_0.005,CC_ter_0.01
2019-02-18,-0.0019364966582448,sell,neutral,neutral,0.0037381349727312,buy,neutral,neutral,0.0102473673857543,buy,buy,buy,0.0159912721041244,buy,buy,buy
2019-02-19,0.0090021103665729,buy,buy,neutral,0.0014680961577691,buy,neutral,neutral,0.0032977188607511,buy,neutral,neutral,-0.0041937018130977,sell,neutral,neutral
2019-02-20,-0.0012591395781116,sell,neutral,neutral,0.0025864725350651,buy,neutral,neutral,0.0062543577187068,buy,buy,neutral,0.010128900255542,buy,buy,buy
2019-02-21,0.0015955227447941,buy,neutral,neutral,0.0079296875322315,buy,buy,neutral,-0.0022462883909892,sell,neutral,neutral,0.0040635804962931,buy,neutral,neutral
2019-02-22,0.0010179591388401,buy,neutral,neutral,0.0128752471441124,buy,buy,buy,-0.0052727700526908,sell,sell,neutral,0.0065100028181563,buy,buy,neutral
2019-02-25,0.017435980014852,buy,buy,buy,0.016866480655813,buy,buy,buy,0.0055253015023912,buy,buy,neutral,0.0049624690235412,buy,neutral,neutral
2019-02-26,-0.0001480236616766,sell,neutral,neutral,-0.0070217544902195,sell,sell,neutral,0.0004119466692277,buy,neutral,neutral,-0.0064656338144818,sell,sell,neutral
2019-02-27,-0.0047657731572336,sell,neutral,neutral,-0.0073794247660832,sell,sell,neutral,0.0021235743361327,buy,neutral,neutral,-0.0005081698520055,sell,neutral,neutral
2019-02-28,-0.0039346786177861,sell,neutral,neutral,-0.0069357804578577,sell,sell,neutral,-0.0013119567090282,sell,neutral,neutral,-0.0043209606970587,sell,neutral,neutral
2019-03-01,-0.0001083342423525,sell,neutral,neutral,0.0032193563708287,buy,neutral,neutral,0.0029134005648495,buy,neutral,neutral,0.0062511476660462,buy,buy,neutral
2019-03-04,0.0048233345002233,buy,neutral,neutral,0.0084616646009742,buy,buy,neutral,0.0014903234723879,buy,neutral,neutral,0.0051165851886454,buy,buy,neutral
2019-03-05,-0.0011072291681445,sell,neutral,neutral,0.0036905157069778,buy,neutral,neutral,-0.0047110365939607,sell,neutral,neutral,6.939896717605976e-05,buy,neutral,neutral
2019-03-06,0.0062480950310006,buy,buy,neutral,0.0074398314398048,buy,buy,neutral,0.001438124661164,buy,neutral,neutral,0.0026241644461999,buy,neutral,neutral
2019-03-07,-0.0013043392766327,sell,neutral,neutral,-0.0077164035496022,sell,sell,neutral,-0.0024857318948876,sell,neutral,neutral,-0.0088902111089669,sell,sell,neutral
2019-03-08,-0.0192049450128941,sell,sell,sell,-0.0254441331072645,sell,sell,sell,-0.0128671188574638,sell,sell,sell,-0.0191466241305271,sell,sell,sell
2019-03-11,-0.0050438349232888,sell,sell,neutral,0.0033144316997445,buy,neutral,neutral,0.0013259575847174,buy,neutral,neutral,0.0097377345290936,buy,buy,neutral
2019-03-12,0.0174917764265969,buy,buy,buy,0.0231735306138736,buy,buy,buy,0.0090154032324929,buy,buy,neutral,0.0146498246845041,buy,buy,buy
2019-03-13,0.0057026505070403,buy,buy,neutral,0.0016404466393729,buy,neutral,neutral,0.0001179133390984,buy,neutral,neutral,-0.0039217328263374,sell,neutral,neutral
2019-03-14,-0.0011484728680375,sell,neutral,neutral,-0.0025199823002288,sell,neutral,neutral,0.0029024203944644,buy,neutral,neutral,0.0015253487358888,buy,neutral,neutral
2019-03-15,-0.0016337639041812,sell,neutral,neutral,0.0041950422191444,buy,neutral,neutral,-0.0002610359444329,sell,neutral,neutral,0.0055757846377639,buy,buy,neutral
2019-03-18,0.0093115166952237,buy,buy,neutral,0.0195934387031035,buy,buy,buy,0.0034530122199821,buy,neutral,neutral,0.0136752532620738,buy,buy,buy
2019-03-19,0.0105350557231327,buy,buy,buy,0.0121542491937074,buy,buy,buy,0.000344481485631,buy,neutral,neutral,0.0019473464664878,buy,neutral,neutral
2019-03-20,-0.0021058117456481,sell,neutral,neutral,-0.0033369405016398,sell,neutral,neutral,-0.0037021926878148,sell,neutral,neutral,-0.0049313519459313,sell,neutral,neutral
2019-03-21,0.001040990212084,buy,neutral,neutral,-0.0097294363517348,sell,sell,neutral,0.0022775268101162,buy,neutral,neutral,-0.008506203930807,sell,sell,neutral
2019-03-22,-0.0072962347193984,sell,sell,neutral,-0.0093369048327959,sell,sell,neutral,0.0035006559446957,buy,neutral,neutral,0.0014377910005072,buy,neutral,neutral
2019-03-25,-0.0230333985081756,sell,sell,sell,-0.022279954568415,sell,sell,sell,-0.0210209418463924,sell,sell,sell,-0.0202659458850238,sell,sell,sell
2019-03-26,0.006188847424476,buy,buy,neutral,0.0022995742871727,buy,neutral,neutral,0.0054134650510769,buy,buy,neutral,0.0015271890388597,buy,neutral,neutral
2019-03-27,-0.0039420383268747,sell,neutral,neutral,0.001760605946477,buy,neutral,neutral,-7.698483098000869e-05,sell,neutral,neutral,0.0056477876979881,buy,buy,neutral
2019-03-28,0.0034479005044194,buy,neutral,neutral,0.0073692326332507,buy,buy,neutral,-0.002264348898732,sell,neutral,neutral,0.0016346605693002,buy,neutral,neutral
2019-03-29,0.005213702947445,buy,buy,neutral,0.0135421085862629,buy,buy,buy,0.0013007615332967,buy,neutral,neutral,0.009596747634615,buy,buy,neutral
2019-04-01,0.0198204699651682,buy,buy,buy,0.0260086854239865,buy,buy,buy,0.0114404742247969,buy,buy,buy,0.0175778403226614,buy,buy,buy
2019-04-02,0.0120226275909445,buy,buy,buy,0.0082000921933747,buy,buy,neutral,0.0059187669144199,buy,buy,neutral,0.002119286558172,buy,neutral,neutral
2019-04-03,0.0016235434889166,buy,neutral,neutral,0.0083868740131172,buy,buy,neutral,0.0054211442624855,buy,buy,neutral,0.0122101175837203,buy,buy,buy
2019-04-04,0.0055447002234352,buy,buy,neutral,0.0050713249746328,buy,buy,neutral,-0.0011995676163509,sell,neutral,neutral,-0.0016697678999171,sell,neutral,neutral
2019-04-08,0.005648006161224,buy,buy,neutral,0.0042313419671768,buy,neutral,neutral,0.0061216530192082,buy,buy,neutral,0.0047043215951358,buy,neutral,neutral
2019-04-09,-0.0017792360853304,sell,neutral,neutral,0.0012586548733968,buy,neutral,neutral,-0.0003710509840546,sell,neutral,neutral,0.0026711255124436,buy,neutral,neutral
2019-04-10,-0.0004563529429113,sell,neutral,neutral,0.001781757796181,buy,neutral,neutral,-0.0034890404442563,sell,neutral,neutral,-0.0012577202945345,sell,neutral,neutral
2019-04-11,0.0028573913081908,buy,neutral,neutral,-0.0070816718943205,sell,sell,neutral,0.0006168774639352,buy,neutral,neutral,-0.0092999805787027,sell,sell,neutral
2019-04-12,-0.0110090074816949,sell,sell,sell,-0.0075778019028006,sell,sell,neutral,-0.0011092567135656,sell,neutral,neutral,0.0023562950629403,buy,neutral,neutral
2019-04-15,0.0105178931371521,buy,buy,buy,0.0001466497510525,buy,neutral,neutral,0.0070241234097591,buy,buy,neutral,-0.003311262386461,sell,neutral,neutral
2019-04-16,-0.0121364758744088,sell,sell,sell,0.0003326554209248,buy,neutral,neutral,-0.0018926050945519,sell,neutral,neutral,0.0107058276342357,buy,buy,buy
2019-04-17,0.0136581489466924,buy,buy,buy,0.0124479116136178,buy,buy,buy,0.0010229155777661,buy,neutral,neutral,-0.0001722361654071,sell,neutral,neutral
2019-04-18,-0.0023885084792892,sell,neutral,neutral,-0.0065459275328185,sell,sell,neutral,-0.0011960059741299,sell,neutral,neutral,-0.0053583946302333,sell,sell,neutral
2019-04-23,-0.0101600160826837,sell,sell,sell,-0.0041680219824374,sell,neutral,neutral,-0.0060177213122138,sell,sell,neutral,-6.518399584543033e-07,sell,neutral,neutral
2019-04-24,0.0110546551974015,buy,buy,buy,0.0007682536476473,buy,neutral,neutral,0.0049710651313044,buy,neutral,neutral,-0.0052534423853602,sell,sell,neutral
2019-04-25,-0.0147671069407692,sell,sell,sell,-0.0186764457214397,sell,sell,sell,-0.0046403856732884,sell,neutral,neutral,-0.0085899066123611,sell,sell,neutral
2019-04-26,-0.0052056746086346,sell,sell,neutral,-0.0021070101785609,sell,neutral,neutral,-0.0012426717661088,sell,neutral,neutral,0.0018683369401946,buy,neutral,neutral
2019-04-29,0.0073787463278496,buy,buy,neutral,0.0128665143639634,buy,buy,buy,0.0042506266590094,buy,neutral,neutral,0.0097213540386726,buy,buy,neutral
2019-04-30,0.0032727211811436,buy,neutral,neutral,-0.0010675858507922,sell,neutral,neutral,-0.002163067141131,sell,neutral,neutral,-0.0064798581441934,sell,sell,neutral
2019-05-02,-0.0062055342671591,sell,sell,neutral,0.0038899259711211,buy,neutral,neutral,-0.0018875513417647,sell,neutral,neutral,0.0082517731224052,buy,buy,neutral
2019-05-03,0.0059180712806714,buy,buy,neutral,0.0147926744529737,buy,buy,buy,-0.0041977846800883,sell,neutral,neutral,0.0045875724492578,buy,neutral,neutral
2019-05-06,-0.0159665952755022,sell,sell,sell,-0.0204121788461984,sell,sell,sell,-0.0245722013220052,sell,sell,sell,-0.0289789072075816,sell,sell,sell
2019-05-07,-0.0009815420700872,sell,neutral,neutral,0.0007033741390622,buy,neutral,neutral,0.0035522219758605,buy,neutral,neutral,0.0052447847029186,buy,buy,neutral
2019-05-08,-0.0111378491983871,sell,sell,sell,-0.0105882958870185,sell,sell,sell,-0.0128028279618828,sell,sell,sell,-0.0122541999509639,sell,sell,sell
2019-05-09,-0.005096759804843,sell,sell,neutral,-0.0233214004887682,sell,sell,sell,-0.0056493633043445,sell,sell,neutral,-0.0238638813956273,sell,sell,sell
2019-05-10,-0.0130727554792859,sell,sell,sell,-0.0100248229906688,sell,sell,sell,0.0053431230109025,buy,buy,neutral,0.0084479293518409,buy,buy,neutral
2019-05-14,-0.0179613027576599,sell,sell,sell,-0.0119568635034315,sell,sell,sell,-0.0209848004371132,sell,sell,sell,-0.0149988476317413,sell,sell,sell
2019-05-15,0.0078780806867568,buy,buy,neutral,0.0113624000268884,buy,buy,buy,0.0017531024468287,buy,neutral,neutral,0.0052162472217542,buy,buy,neutral
2019-05-16,-0.0019111579845304,sell,neutral,neutral,0.0036828234832133,buy,neutral,neutral,-0.0053497476090918,sell,sell,neutral,0.0002249616197236,buy,neutral,neutral
2019-05-17,0.0110436470862,buy,buy,buy,-0.0060823206204436,sell,sell,neutral,0.0054086403962854,buy,buy,neutral,-0.0116218764929021,sell,sell,sell
2019-05-20,-0.0164897119477276,sell,sell,sell,-0.0225267561910792,sell,sell,sell,0.0004569283845477,buy,neutral,neutral,-0.005684138784344,sell,sell,neutral
2019-05-21,-0.0102946351991592,sell,sell,sell,-0.0108010924947499,sell,sell,sell,-0.0041820432555652,sell,neutral,neutral,-0.0046916285192309,sell,neutral,neutral
2019-05-22,0.002968359776357,buy,neutral,neutral,0.0012481862866507,buy,neutral,neutral,0.0034818668568858,buy,neutral,neutral,0.0017608126601682,buy,neutral,neutral
2019-05-23,-0.0089361491904326,sell,sell,neutral,-0.0175259883804233,sell,sell,sell,-0.0072334726851283,sell,sell,neutral,-0.0158380694685488,sell,sell,sell
2019-05-24,-0.0049753490615629,sell,neutral,neutral,-0.0055116048754685,sell,sell,neutral,0.003724221248239,buy,neutral,neutral,0.0031832769121418,buy,neutral,neutral
2019-05-27,-0.004735325593152,sell,neutral,neutral,-0.0029446010794158,sell,neutral,neutral,-0.0041986511878577,sell,neutral,neutral,-0.0024069610656375,sell,neutral,neutral
2019-05-28,0.0013124525460281,buy,neutral,neutral,0.0055703227977897,buy,buy,neutral,-0.0004859176915982,sell,neutral,neutral,0.0037643053696017,buy,neutral,neutral
2019-05-29,-0.0017554961566341,sell,neutral,neutral,-0.0014342579041903,sell,neutral,neutral,-0.0059823468109706,sell,sell,neutral,-0.0056624687724947,sell,sell,neutral
2019-05-30,0.0033900522790277,buy,neutral,neutral,-0.004116082138862,sell,neutral,neutral,0.0030672620476735,buy,neutral,neutral,-0.0044364576493809,sell,neutral,neutral
2019-05-31,-0.0115775163117581,sell,sell,sell,-0.0153064288459602,sell,sell,sell,-0.004127619901981,sell,neutral,neutral,-0.007884637839044,sell,sell,neutral
2019-06-03,-0.0034533249970561,sell,neutral,neutral,-0.0040403555281408,sell,neutral,neutral,0.0003204737726268,buy,neutral,neutral,-0.0002687797703363,sell,neutral,neutral
2019-06-04,0.0031352674438218,buy,neutral,neutral,-0.005506986180349,sell,sell,neutral,0.0037265273729423,buy,neutral,neutral,-0.0049208200989189,sell,neutral,neutral
2019-06-05,0.0045195094497354,buy,neutral,neutral,-0.0036541576788139,sell,neutral,neutral,0.0132488944232397,buy,buy,buy,0.0050041972287342,buy,buy,neutral
2019-06-06,-0.0066459066716423,sell,sell,neutral,-0.0055613046139236,sell,sell,neutral,0.0015032172116192,buy,neutral,neutral,0.0025967169590859,buy,neutral,neutral
2019-06-10,0.0100512900831801,buy,buy,buy,0.0238630311507403,buy,buy,buy,0.0089496598743914,buy,buy,neutral,0.0227463369235743,buy,buy,buy
2019-06-11,0.0172917972023112,buy,buy,buy,0.0214187097229935,buy,buy,buy,0.0035687009817946,buy,neutral,neutral,0.0076399421427248,buy,buy,neutral
2019-06-12,-0.0026715772841834,sell,neutral,neutral,-0.0133178741561346,sell,sell,sell,-0.0067011560609951,sell,sell,neutral,-0.0173044379230963,sell,sell,sell
2019-06-13,-0.0139621336102118,sell,sell,sell,-0.0111729475771851,sell,sell,sell,-0.0033227882956375,sell,neutral,neutral,-0.0005035069545468,sell,neutral,neutral
2019-06-14,-0.0013586908747195,sell,neutral,neutral,-0.0036509704406875,sell,neutral,neutral,-0.004175559997172,sell,neutral,neutral,-0.0064613737265375,sell,sell,neutral
2019-06-17,0.0026382277949998,buy,neutral,neutral,0.0017078240502182,buy,neutral,neutral,0.004944976789024,buy,neutral,neutral,0.0040124324836265,buy,neutral,neutral
2019-06-18,0.0013668496251841,buy,neutral,neutral,0.0090384651494196,buy,buy,neutral,0.0022969366669569,buy,neutral,neutral,0.009975677721852,buy,buy,neutral
2019-06-19,0.0342682385166219,buy,buy,buy,0.0334353779034356,buy,buy,buy,0.0264048036240257,buy,buy,buy,0.0255782751643007,buy,buy,buy
2019-06-20,0.0029754068418026,buy,neutral,neutral,0.0115345281231582,buy,buy,buy,0.0037837193209513,buy,neutral,neutral,0.0123497385227295,buy,buy,buy
2019-06-21,0.0096316226202177,buy,buy,neutral,0.0058236675244621,buy,buy,neutral,0.0010886028149204,buy,neutral,neutral,-0.002687131186456,sell,neutral,neutral
2019-06-24,-0.0063285287492945,sell,sell,neutral,-0.0023969960364863,sell,neutral,neutral,-0.0025665807412813,sell,neutral,neutral,0.0013798363896522,buy,neutral,neutral
2019-06-25,0.0016665150277594,buy,neutral,neutral,-0.0075579444586226,sell,sell,neutral,-0.0022810318977308,sell,neutral,neutral,-0.0114691379809209,sell,sell,sell
2019-06-26,-0.0141240626044429,sell,sell,sell,-0.0079436438079508,sell,sell,neutral,-0.0049606332713889,sell,neutral,neutral,0.0012772307154584,buy,neutral,neutral
2019-06-27,0.0109383707133483,buy,buy,buy,0.0205111773740194,buy,buy,buy,0.0046403187232026,buy,neutral,neutral,0.0141534876890476,buy,buy,buy
2019-06-28,0.0098631886505924,buy,buy,neutral,0.0066899478910675,buy,buy,neutral,0.0003902644210346,buy,neutral,neutral,-0.0027532100596369,sell,neutral,neutral
2019-07-02,0.0094804284289795,buy,buy,neutral,0.0084858095076592,buy,buy,neutral,0.0126624652101596,buy,buy,buy,0.0116647110978025,buy,buy,buy
2019-07-03,-0.0042232284253093,sell,neutral,neutral,-0.0016917510177129,sell,neutral,neutral,-0.0032411437900251,sell,neutral,neutral,-0.0007071697133584,sell,neutral,neutral
2019-07-04,0.0038218369803306,buy,neutral,neutral,0.0004794261055759,buy,neutral,neutral,0.0012763783966136,buy,neutral,neutral,-0.0020575569019601,sell,neutral,neutral
2019-07-05,-0.0036841172014093,sell,neutral,neutral,-0.0040544352686654,sell,neutral,neutral,-0.0003556159304541,sell,neutral,neutral,-0.0007271711597176,sell,neutral,neutral
2019-07-08,-0.0094626945735741,sell,sell,neutral,-0.0157662497385194,sell,sell,sell,-0.0090943874356338,sell,sell,neutral,-0.0154002864238242,sell,sell,sell
2019-07-09,-0.0074846246878494,sell,sell,neutral,-0.0139185413962093,sell,sell,sell,-0.0011280296019013,sell,neutral,neutral,-0.0076031525266574,sell,sell,neutral
2019-07-10,-0.0019307825231882,sell,neutral,neutral,-0.0033583717601108,sell,neutral,neutral,0.0045813510925436,buy,neutral,neutral,0.0031444472192245,buy,neutral,neutral
2019-07-11,0.0036384919226142,buy,neutral,neutral,0.0066103856823565,buy,buy,neutral,0.0050761034654518,buy,buy,neutral,0.0080522541651255,buy,buy,neutral
2019-07-12,0.0019052502310856,buy,neutral,neutral,0.0043657534767561,buy,neutral,neutral,-0.0010527521930562,sell,neutral,neutral,0.0014004867184234,buy,neutral,neutral
2019-07-15,-0.0034684254454259,sell,neutral,neutral,0.0053873820061771,buy,buy,neutral,-0.005909736456994,sell,sell,neutral,0.0029243759667745,buy,neutral,neutral
2019-07-16,0.009912968590853,buy,buy,neutral,0.0111739303251877,buy,buy,buy,0.0010172981728783,buy,neutral,neutral,0.002267152910524,buy,neutral,neutral
2019-07-17,-0.0042037661568468,sell,neutral,neutral,0.0003232667612893,buy,neutral,neutral,-0.0054455514802352,sell,sell,neutral,-0.0009241638968023,sell,neutral,neutral
2019-07-18,-0.0024849297867011,sell,neutral,neutral,-7.410736647808171e-05,sell,neutral,neutral,-0.0069992540149209,sell,sell,neutral,-0.0045993419402019,sell,neutral,neutral
2019-07-19,0.0067661417892643,buy,buy,neutral,0.0131145287866276,buy,buy,buy,0.0043388275208493,buy,neutral,neutral,0.010671908550222,buy,buy,buy
2019-07-22,0.0009490559216682,buy,neutral,neutral,-0.0074825782644876,sell,sell,neutral,-0.0053230996847137,sell,sell,neutral,-0.013701899492018,sell,sell,sell
2019-07-23,-0.0076974026462496,sell,sell,neutral,-0.005095673316069,sell,sell,neutral,0.0007324065637781,buy,neutral,neutral,0.0033562381054497,buy,neutral,neutral
2019-07-24,0.0065547093003899,buy,buy,neutral,0.0046491905604041,buy,neutral,neutral,0.003922513581283,buy,neutral,neutral,0.0020219778772154,buy,neutral,neutral
2019-07-25,-9.274188477759182e-05,sell,neutral,neutral,0.0005654726268602,buy,neutral,neutral,0.0018037828290118,buy,neutral,neutral,0.0024632457765201,buy,neutral,neutral
2019-07-26,-0.0059288544303326,sell,sell,neutral,-0.0062203657239858,sell,sell,neutral,-0.0065827966974953,sell,sell,neutral,-0.0068741162226246,sell,sell,neutral
2019-07-29,-0.0050436237632965,sell,sell,neutral,-0.0105491591393454,sell,sell,sell,-0.0047517672889217,sell,neutral,neutral,-0.0102589176364233,sell,sell,sell
2019-07-30,-0.0071818950400931,sell,sell,neutral,-0.0041149772151086,sell,neutral,neutral,-0.0016576234208138,sell,neutral,neutral,0.0014263594506425,buy,neutral,neutral
2019-07-31,-0.0045809636053776,sell,neutral,neutral,-0.0100524632502491,sell,sell,sell,-0.0076464463832092,sell,sell,neutral,-0.0131010960510187,sell,sell,sell
2019-08-01,-0.0124973996237277,sell,sell,sell,-0.0130885547432086,sell,sell,sell,-0.0070394132894132,sell,sell,neutral,-0.0076338357588358,sell,sell,neutral
2019-08-02,-0.0229017768755507,sell,sell,sell,-0.0240601038429717,sell,sell,sell,-0.0223164998280386,sell,sell,sell,-0.0234755206276369,sell,sell,sell
2019-08-05,-0.0174415347680947,sell,sell,sell,-0.0296546674676133,sell,sell,sell,-0.016275352330193,sell,sell,sell,-0.0285029805954921,sell,sell,sell
2019-08-06,-0.0380673375079408,sell,sell,sell,-0.0190415976514531,sell,sell,sell,-0.0259600898496699,sell,sell,sell,-0.0066948848483689,sell,sell,neutral
2019-08-07,0.0198367812503161,buy,buy,buy,0.0205948005671573,buy,buy,buy,5.699318826135813e-05,buy,neutral,neutral,0.000800310680546,buy,neutral,neutral
2019-08-08,0.0008364288720059,buy,neutral,neutral,0.0055065965855808,buy,buy,neutral,9.308455390673768e-05,buy,neutral,neutral,0.0047597836261188,buy,neutral,neutral
2019-08-09,0.010749100904932,buy,buy,buy,-0.0023134504501973,sell,neutral,neutral,0.0060545838986785,buy,buy,neutral,-0.0069472972372769,sell,sell,neutral
2019-08-12,-0.0155805282082456,sell,sell,sell,-0.0172837856388426,sell,sell,sell,-0.0026916805926576,sell,neutral,neutral,-0.0044172385019654,sell,neutral,neutral
2019-08-13,-0.0128669506342461,sell,sell,sell,-0.0227364321525711,sell,sell,sell,-0.0111560378836986,sell,sell,sell,-0.0210426253248594,sell,sell,sell
2019-08-14,0.0068325594625182,buy,buy,neutral,-0.0091766197576718,sell,sell,neutral,0.0170006611544198,buy,buy,buy,0.0008298036484166,buy,neutral,neutral
2019-08-15,-0.0297676640294656,sell,sell,sell,-0.0083869875326674,sell,sell,neutral,-0.0140911835774429,sell,sell,sell,0.0076349501307124,buy,buy,neutral
