Date,intraday_ret,overnight_ret,daily_ret,intraday_overnight_ret_diff,ret_range,stoch_k,disc_stoch_k_1,disc_stoch_k_3,macd,disc_macd_1,disc_macd_9,rsi,disc_rsi_ter
2016-06-14,-0.004357171090382995,-0.0017666968082629805,-0.006116170098387497,-0.0025904742821200146,0.008725225659692967,0.1930141533475346,0,0,113.89665474541835,0,0,45.04962528393811,neutral
2016-06-15,0.01520309593558188,-0.011110690655621567,0.003923488384012241,0.026313786591203446,0.019255413776900036,0.25727733550172466,1,1,84.06077700008973,1,0,46.88161210024767,neutral
2016-06-16,-0.012151408730743316,-0.008921910382017239,-0.02096490533304962,-0.0032294983487260766,0.0162712071431775,0.05335070695244957,0,0,25.496963465997396,0,0,39.31040629704088,neutral
2016-06-17,-0.0036677116531851376,0.010270797182482753,0.006565415206783998,-0.013938508835667891,0.00954358088090739,0.1481349626260807,1,0,-10.182071472005191,1,0,42.382733049151945,neutral
2016-06-20,0.004168343671716855,0.012646520829318787,0.01686757954610374,-0.008478177157601931,0.013015842889969332,0.39324933582492794,1,1,-10.87973905623221,1,0,49.502134051927015,neutral
2016-06-21,0.007118093755971954,0.0005928833806198936,0.007715197336081392,0.00652521037535206,0.008047634837164665,0.5072552683717579,1,1,1.320793516599224,1,0,52.44538203380836,neutral
2016-06-22,0.011733988418620708,-0.0055398473725933855,0.0061291365411164644,0.017273835791214096,0.015785408780616506,0.5985230547550432,0,0,20.970065691704804,1,0,54.720631096430616,neutral
2016-06-23,0.0002756129532845406,0.0032445451583487375,0.0035210523503064195,-0.002968932205064197,0.006497261555046768,0.651275722712536,0,0,41.96678726688333,1,1,56.03012380583661,neutral
2016-06-24,-0.010954124015726445,-0.018440857346889303,-0.02919297792428166,0.007486733331162858,0.06572063130171583,0.35298707333509804,0,0,9.3410884680452,0,0,44.499033232834016,neutral
2016-06-27,0.01224264552802713,-0.013646720831415233,-0.0015711472691470885,0.025889366359442362,0.017754436536380442,0.3341490282749844,1,0,-18.8659591417927,0,0,43.98963753445503,neutral
2016-06-28,0.013755182486337081,-0.016242937443959656,-0.0027111795262784177,0.02999811993029674,0.014705334239441627,0.30169307753571506,1,0,-45.12518957238717,0,0,43.07474393490877,neutral
2016-06-29,0.010834845244098718,0.0022113997463280503,0.01307020516445112,0.008623445497770667,0.011873105932244415,0.48100649252054345,0,1,-44.15185032060617,1,0,48.60874446592645,neutral
2016-06-30,0.00277378349814505,0.01471563493443221,0.017530236417923062,-0.01194185143628716,0.010441263567788841,0.8251447597401302,0,1,-14.307760019968555,1,0,55.00889846997152,neutral
2016-07-04,0.00437480118244919,0.00832444405162643,0.012735663021755883,-0.003949642869177241,0.015647452637277764,0.9289437443159673,0,0,30.363459524916834,1,1,59.06715010371879,neutral
2016-07-05,-0.00806896295456714,-0.006632715994995507,-0.014648159809910855,-0.0014362469595716326,0.009915871459826326,0.7237456151747435,0,0,40.408283169483184,0,1,53.06306331729245,neutral
2016-07-06,0.0009713447109980011,-0.01326798796239099,-0.012309531041325816,0.01423933267338899,0.012321014076224197,0.553833961283617,1,0,27.44135277654641,0,1,48.65299816362321,neutral
2016-07-07,0.004864453463398359,0.005434937983080716,0.010325829449374213,-0.0005704845196823566,0.007532409315097944,0.6946095881512278,1,1,33.85158865499761,1,1,52.197781734671814,neutral
2016-07-08,-0.002844428045412732,-0.004060953732726162,-0.00689383068745042,0.0012165256873134297,0.008550791114421197,0.5996531116019228,0,1,27.100615754581668,0,1,49.705151597307704,neutral
2016-07-11,-0.0033730775960732354,0.01881914035286838,0.015382584336093519,-0.022192217948941613,0.0064602466270074,0.8100740548265558,0,1,46.736861272725946,1,1,54.85042563298801,neutral
2016-07-12,0.00844782119728104,0.007971047298915256,0.016486206478532495,0.0004767738983657843,0.014146254130648213,0.982451937841656,1,1,89.04952974821572,1,1,59.68399862744346,neutral
2016-07-13,-0.0016047226235984856,0.006214464307618606,0.004599769192552117,-0.007819186931217092,0.007607204409432646,0.9331688278600672,0,0,128.97373227461867,1,1,60.96049732503475,neutral
2016-07-14,0.012373330251991409,-0.001164508407168125,0.011194412997720171,0.013537838659159534,0.015874888580278947,0.9893890887991978,1,1,177.82450190612872,1,1,63.96460346380845,neutral
2016-07-15,0.0032502506647376435,0.0012995432756697615,0.004554017781803088,0.001950707389067882,0.010382667755990595,0.9565538524231786,0,0,221.9041837538316,1,1,65.15254430157906,neutral
2016-07-18,0.006755304656980141,-0.00010938239435806872,0.006645183351223993,0.006864687051338209,0.00950355362027771,0.990214318211361,1,1,265.3922949307562,1,1,66.87629569612554,neutral
2016-07-19,-0.002813088662436729,-0.0031573304782451816,-0.005961537290109953,0.0003442418158084524,0.007121954330772426,0.9072851711766968,0,0,286.0709509675944,0,1,63.806692835393925,neutral
2016-07-20,0.010906660969027024,-0.001236946769114144,0.009656223240865458,0.012143607738141167,0.012121916126610144,0.9919853654344329,1,1,315.70690995979385,1,1,66.47488533297462,neutral
2016-07-21,0.00129799605303241,0.004089583651304955,0.005392887967775373,-0.002791587598272545,0.009370991884025374,0.9350928898082334,0,1,344.7420510438824,1,1,67.91140603339832,neutral
2016-07-22,0.002337898846612801,-0.003974964691394039,-0.0016463589101485265,0.006312863538006841,0.0063834692604062175,0.9151237077101825,1,0,360.67229579160266,0,1,66.96298746145821,neutral
2016-07-25,-0.0035488807553058885,0.004894312549163209,0.001328062462241153,-0.008443193304469097,0.008781929742783601,0.9312056561941076,0,0,371.3699765179772,0,1,67.35834729029017,neutral
2016-07-26,0.010910467182054179,-0.004662700817830885,0.006196894119970597,0.015573167999885064,0.018624605828389342,0.9067788659387147,0,1,386.3914315925649,1,1,69.21224770214089,neutral
2016-07-27,0.0011570913427161461,0.002873061568227556,0.004033477305611433,-0.0017159702255114097,0.012623713397435683,0.9555019648732268,1,1,400.8774938621973,1,1,70.39803816525652,overbought
2016-07-28,0.0018171359279971911,-0.0038197547617936267,-0.002009559847410247,0.005636890689790818,0.007255547430350393,0.9136124079108723,0,0,404.096713837127,0,1,68.96708298622576,neutral
2016-07-29,-0.007461935847453289,-0.005339082283135895,-0.012761178241108118,-0.002122853564317394,0.014534325024825464,0.6954099199702215,0,0,379.4406424703411,0,1,60.564980906814135,neutral
2016-08-01,0.004607401723526282,0.006225341554681269,0.010861425927616075,-0.0016179398311549874,0.010657114528851224,0.837961073426399,1,1,374.766623572199,1,1,64.48071578773832,neutral
2016-08-03,-0.0001932166667564931,-0.01743494331922345,-0.017624791264346684,0.017241726652466958,0.004376123112553088,0.4691743569949823,0,0,335.7209732765368,0,0,54.85824541632426,neutral
2016-08-04,-0.0018803195953982263,0.006175053989383518,0.004283123318966409,-0.008055373584781743,0.0061690344550061815,0.4035875443405754,1,0,308.73145607735205,1,0,56.52619551915683,neutral
2016-08-05,0.008425783645014994,0.005900465034224952,0.014375964721023315,0.002525318610790042,0.010637405169500153,0.7755231254081372,1,1,309.1047308520356,1,0,61.66766394964849,neutral
2016-08-08,0.0076410457411124075,0.008041593121246185,0.01574408504322955,-0.0004005473801337771,0.010982028253788453,0.9904347978632891,1,1,333.6887463851708,1,0,66.41901403650863,neutral
2016-08-09,6.720792959669417e-05,-0.0013629910507803162,-0.0012958747249901537,0.0014301989803770104,0.004171631292253222,0.9567395039409287,0,0,346.8216191731226,0,1,65.6859551857381,neutral
2016-08-10,-0.0008293651664721301,0.002024883172126285,0.0011938386380849764,-0.002854248338598415,0.00973710511691829,0.8592861471946718,0,0,355.29803595373596,0,1,66.0571474299727,neutral
2016-08-11,0.007506599287169797,-0.0035620491755733092,0.003917811235794266,0.011068648462743106,0.014672471397494504,0.8865919887254128,1,0,364.9197256855041,1,1,67.30845245163484,neutral
2016-08-12,-0.0009640975026626455,0.009226084879115928,0.00825309253106199,-0.010190182381778573,0.004990986262548609,0.9543327350070958,0,1,383.1657321627026,1,1,69.84062467967912,neutral
2016-08-15,0.00734801684106056,-7.377757844486816e-05,0.007273697143726832,0.0074217944195054284,0.009246303700425972,0.9654255651500193,1,1,406.30470058172796,1,1,71.92184953895286,overbought
2016-08-16,-0.004226774176406363,0.003295761296842084,-0.0009449433183054134,-0.007522535473248446,0.010590178636445515,0.8722134164129108,0,0,418.07461425810106,0,1,71.2291622468853,overbought
2016-08-17,-0.008511682095544978,0.0036956271551999726,-0.004847510943833733,-0.01220730925074495,0.011069490680158733,0.7904994977575125,0,0,413.6721427238226,0,1,67.63392063240902,neutral
2016-08-18,-0.001020940422825438,0.010829497647104074,0.009797500952371863,-0.011850438069929511,0.009552329993600027,0.8837330857767576,1,1,423.3282561701999,1,1,70.82377051283561,overbought
2016-08-19,-0.009351384660027677,0.005671683523842924,-0.003732739230486115,-0.015023068183870602,0.012082602284486292,0.8252119348514794,1,1,419.2137646761039,0,1,68.04527662457232,neutral
2016-08-22,0.0024575894067654837,0.00018784288671089915,0.0026458939341649224,0.0022697465200545845,0.009274891545426685,0.8665388983909709,1,1,416.05411928555986,1,1,68.97104610131157,neutral
2016-08-23,0.0031167408433438837,-0.0030628632187197718,4.43314737328393e-05,0.006179604062063655,0.0062866615767567195,0.8612890495816091,1,1,408.91858628116825,0,1,68.98730081646387,neutral
2016-08-24,-0.008250602239471005,0.0005087702790517086,-0.007746029621622963,-0.008759372518522714,0.014498976345026926,0.6973506817760555,0,0,384.4566009283699,0,0,62.796866460947136,neutral
2016-08-25,2.5425998914301286e-05,-0.0002808912073777334,-0.00025547235040301874,0.0003063172062920347,0.007146550151875531,0.5941968664835889,1,0,360.44487852599923,0,0,62.59890030404344,neutral
2016-08-26,0.003606149011549653,0.0005378703348116563,0.004145958986937481,0.0030682786767379966,0.007459130672100786,0.6590311898416386,0,1,345.0702701221344,1,0,64.5514677910937,neutral
2016-08-29,-0.0036176499430798288,-0.00023308385801356626,-0.0038498905852877296,-0.0033845660850662625,0.0069817737630442555,0.5532742542119635,0,0,322.05637691258744,0,0,61.336014902242965,neutral
2016-08-30,0.003095622095593239,0.005422128377308587,0.008534535333311721,-0.002326506281715348,0.00765687884985664,0.7868163316924202,1,1,315.8925613419997,1,0,65.43109681737783,neutral
2016-08-31,-0.0028728459270878247,0.0011718185156999411,-0.0017043938654379698,-0.0040446644427877656,0.005356302752623672,0.5582668431786468,0,1,304.33410560188713,0,0,63.961691991344026,neutral
2016-09-01,0.011581335226308257,-0.003469605104927567,0.008071547461557582,0.015050940331235824,0.015215702128574723,0.9357599755109505,1,1,306.6045893955088,1,0,67.6594260234555,neutral
2016-09-02,0.004736771035430771,-0.0002301182937887961,0.004505562723973178,0.004966889329219567,0.006635400710238317,0.9341229437677484,0,1,313.2143534572315,1,0,69.55259688103952,neutral
2016-09-05,0.0031065180546117244,0.013307058522314702,0.016454915194479725,-0.010200540467702978,0.006793004016772228,0.9605809046420859,1,1,345.36441457730325,1,1,75.27161506542188,overbought
2016-09-06,0.004408189816803605,0.0014261799700542675,0.0058406566588788955,0.002982009846749337,0.010111350886190525,1.0,1,1,377.6362622260531,1,1,76.9535676825446,overbought
2016-09-07,-0.0018254993127792836,-0.00010296164998753623,-0.001928273006345571,-0.0017225376627917474,0.005678162572996854,0.9211627955291478,0,0,394.957849453971,0,1,75.12618274547017,overbought
2016-09-08,0.009069237660003204,-0.00157743537718228,0.007477496146492069,0.010646673037185484,0.011176057665278825,0.9921799845829431,1,1,418.18983065728753,1,1,77.36639480354408,overbought
2016-09-09,0.007311656117377045,0.0002269998894396222,0.007540315751946913,0.007084656227937423,0.018782689413035444,0.8409159307432591,0,0,446.013471706523,1,1,79.39659583972137,overbought
2016-09-12,-0.012944113759871045,-0.020899427719128366,-0.03357301690908676,0.007955313959257321,0.013891025286719897,0.35391450121791795,0,0,398.1862874877552,0,1,55.39254332463695,neutral
2016-09-13,-0.014783956846488162,0.01174427685794304,-0.0032133068708061208,-0.0265282337044312,0.019575276271182034,0.29511302310580034,1,0,350.2069814048191,0,0,53.773108794985724,neutral
2016-09-14,-0.001504352227478172,0.00042300198654453226,-0.0010819865849143184,-0.0019273542140227041,0.009295359286260706,0.26723181069707874,1,1,306.6215881400676,0,0,53.21080821304235,neutral
2016-09-15,0.0042341860597644235,0.0020076458646773585,0.006250332670574954,0.002226540195087065,0.011949274390732791,0.35775324754528265,1,1,280.5421255321853,1,0,56.0657816815513,neutral
2016-09-19,0.0027177210028748915,0.0064720582546341915,0.009207368506159552,-0.0037543372517593,0.009897787228500725,0.46497340524599345,1,1,274.052216075499,1,0,59.96534303241634,neutral
2016-09-20,0.0015684682922417143,-0.0023965340363896323,-0.0008318246317953193,0.0039650023286313466,0.006748477959964604,0.45209026674390557,1,1,264.2817044233925,0,0,59.44725210702623,neutral
2016-09-21,0.006250983916575831,-0.00033997908331811615,0.005908879629475949,0.006590962999893947,0.012442769634290078,0.5435297230574784,0,1,264.70657882646265,1,0,61.959424205268604,neutral
2016-09-22,-0.006704753406756782,0.010573736802632629,0.0037980890980262583,-0.01727849020938941,0.01584587625254879,0.5011610281549328,0,0,269.1943995758593,1,0,63.53246101924173,neutral
2016-09-23,-0.006297842103533833,0.003232301012624889,-0.0030858976123175896,-0.009530143116158723,0.00917812041050823,0.43926457323716445,1,0,263.79384219062194,0,0,61.30586592623797,neutral
2016-09-26,-0.010057816399618807,-0.0055580393549260615,-0.015559954015171185,-0.004499777044692746,0.012132200940706717,0.13423284203584027,0,0,227.15559728405424,0,0,51.529627368441254,neutral
2016-09-27,0.009242628145653303,0.0016343385313819885,0.010892072260344943,0.007608289614271314,0.015051879275721337,0.34443467381359577,1,1,216.12230208906112,1,0,56.658795088593976,neutral
2016-09-28,0.006988480793356234,-0.004928322279912697,0.0020257170278468184,0.011916803073268931,0.01057237360459558,0.38395400188156487,1,1,208.82416708343226,1,0,57.56791804020528,neutral
2016-09-29,-0.0037404173015242403,0.008846414544430985,0.005072907960888218,-0.012586831845955226,0.009340077916122045,0.4831208759945299,0,1,210.28480798119926,1,0,59.84412868713522,neutral
