Date,HSI_daily_ret,HSI_disc_stoch_k_3,HSI_stoch_k,HSI_disc_macd_1,HSI_intraday_ret,HSI_overnight_ret,HSI_rsi,CSI300_overnight_ret,SSE50_overnight_ret,HSI_ret_range,HSI_OC_ter_0.005
2019-12-27,0.0129631872650259,1,0.99964030463039,1,0.0068403399540479,0.0060812494970727,69.00363490016332,0.0008097387226496,0.000129497549508,0.0080924679647587,buy
2019-12-30,0.0033292933598543,0,0.9518885411400734,1,0.0024392560801302,0.0008878715336871,70.09501435726939,-0.00161858563959,-0.000523563679261,0.0089819578221233,buy
2019-12-31,-0.0045778041878328,0,0.8890514030812691,1,-0.001829924620384,-0.0027529171984081,66.61050941225673,-0.0009506006178904,-0.0017794465757896,0.0061654420750799,neutral
2020-01-02,0.0125495802995769,1,1.0,1,0.0104126357357122,0.0021149226447556,70.86658510667084,0.006046507086399,0.0034963208649721,0.0105552134419425,buy
2020-01-03,-0.0032238326864091,0,0.7888877748334885,1,-0.0130725224456169,0.0099791423211896,68.42344289725051,0.0021626880912472,0.0020771119731593,0.0159451555676837,buy
2020-01-06,-0.0079191096031843,0,0.5554173929015522,0,-0.0035412263031083,-0.0043934414705727,62.721656429226186,-0.0058987157928766,-0.0051977078108554,0.0110215657566384,sell
2020-01-07,0.0033965298046769,0,0.6019517668407419,0,-0.0010799381561983,0.0044813074958297,64.09278625070657,0.0019615915530476,0.002260504311642,0.0074048169332988,neutral
2020-01-08,-0.0082670759287616,0,0.3973754345049862,0,0.0031550417364657,-0.0113861937487306,58.43948504633551,-0.0049516493078506,-0.005094306478162,0.0120358088242139,sell
2020-01-09,0.0168428306346943,1,0.7332080895417662,1,0.0068158485709094,0.0099591023303987,65.13165391295328,0.0080781651233367,0.0075448096515628,0.008371592686608,buy
2020-01-10,0.0027029592363712,1,0.7971115246383748,1,-0.0009398665299588,0.0036462527572563,66.0911902925792,0.0031721484882467,0.0037586999396912,0.0056325441598683,buy
2020-01-13,0.0110600611426581,1,0.986625173176077,1,0.0063453347066307,0.0046849985521141,69.76725154781704,0.0008959475786597,0.0005867243829614,0.0104601740000073,buy
2020-01-14,-0.0024106017640961,0,0.8051479955147204,1,-0.009070083745858,0.00672043690732,68.0173269510405,0.0026569996598469,0.0024562073440274,0.012399924478559,neutral
2020-01-15,-0.003861874266018,0,0.7229361020386719,0,-0.004066324559086,0.0002052850487031,65.2025656302796,-0.0007183959483423,-0.0007628384081022,0.0122408986238058,sell
2020-01-16,0.0038038082611291,1,0.7937060875323745,0,0.002670263269394,0.0011305261891771,66.6603966143164,0.0019415704881286,0.0032504798872468,0.0096672037712534,neutral
2020-01-17,0.0060028606754234,1,0.9279226974256164,1,0.0023547463949788,0.0036395440771495,68.88428461196919,0.0031694078630236,0.0035983161851932,0.0099719261060705,buy
2020-01-20,-0.0089656525588989,0,0.7122587303399609,0,-0.0127946607703767,0.0038786340179904,62.17361103734813,0.0038244461292223,0.0057317476589904,0.0130607969261311,sell
2020-01-21,-0.0281491390175444,0,0.0968726321580187,0,-0.016311454493291,-0.0120339761790716,46.872560731184926,-0.0049715349166113,-0.0055577480683237,0.0177639565514471,sell
